/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y
0.8300000000000218,0.8300000000000218,0.8300000000000218,0.5797124961852453,0.8300000000000218,0.5956493809687208
0.8290000000000218,0.8290000000000218,0.8290000000000218,0.5796503143571645,0.8290000000000218,0.5956806832558038
0.8280000000000218,0.8280000000000218,0.8280000000000218,0.5795873728386668,0.8280000000000218,0.5957123720333737
0.8270000000000218,0.8270000000000218,0.8270000000000218,0.5795236553099772,0.8270000000000218,0.5957444556669612
0.8260000000000218,0.8260000000000218,0.8260000000000218,0.5794591450821459,0.8260000000000218,0.5957769427141151
0.8250000000000218,0.8250000000000218,0.8250000000000218,0.5793938250892627,0.8250000000000218,0.5958098419285806
0.8240000000000218,0.8240000000000218,0.8240000000000218,0.5793276778805745,0.8240000000000218,0.5958431622645315
0.8230000000000218,0.8230000000000218,0.8230000000000218,0.579260685612505,0.8230000000000218,0.5958769128808679
0.8220000000000218,0.8220000000000218,0.8220000000000218,0.5791928300405886,0.8220000000000218,0.5959111031455622
0.8210000000000218,0.8210000000000218,0.8210000000000218,0.5791240925113114,0.8210000000000218,0.5959457426400721
0.8200000000000218,0.8200000000000218,0.8200000000000218,0.5790544539538752,0.8200000000000218,0.5959808411637945
0.8190000000000218,0.8190000000000218,0.8190000000000218,0.5789838948718828,0.8190000000000218,0.59601640873858
0.8180000000000218,0.8180000000000218,0.8180000000000218,0.5789123953349586,0.8180000000000218,0.5960524556132896
0.8170000000000218,0.8170000000000218,0.8170000000000218,0.5788399349703013,0.8170000000000218,0.5960889922683987
0.8160000000000218,0.8160000000000218,0.8160000000000218,0.5787664929541865,0.8160000000000218,0.5961260294206427
0.8150000000000218,0.8150000000000218,0.8150000000000218,0.5786920480034223,0.8150000000000218,0.5961635780276977
0.8140000000000218,0.8140000000000218,0.8140000000000218,0.5786165783667648,0.8140000000000218,0.5962016492929002
0.8130000000000218,0.8130000000000218,0.8130000000000218,0.5785400618163099,0.8130000000000218,0.5962402546699925
0.8120000000000218,0.8120000000000218,0.8120000000000218,0.578462475638868,0.8120000000000218,0.5962794058678912
0.8110000000000218,0.8110000000000218,0.8110000000000218,0.5783837966273323,0.8110000000000218,0.5963191148554797
0.8100000000000218,0.8100000000000218,0.8100000000000218,0.5783040010720527,0.8100000000000218,0.5963593938664131
0.8090000000000218,0.8090000000000218,0.8090000000000218,0.5782230647522364,0.8090000000000218,0.5964002554039253
0.8080000000000218,0.8080000000000218,0.8080000000000218,0.578140962927377,0.8080000000000218,0.5964417122456456
0.8070000000000218,0.8070000000000218,0.8070000000000218,0.5780576703287366,0.8070000000000218,0.596483777448402
0.8060000000000218,0.8060000000000218,0.8060000000000218,0.5779731611508994,0.8060000000000218,0.5965264643530125
0.8050000000000218,0.8050000000000218,0.8050000000000218,0.577887409043399,0.8050000000000218,0.596569786589058
0.8040000000000218,0.8040000000000218,0.8040000000000218,0.5778003871024642,0.8040000000000218,0.5966137580796146
0.8030000000000218,0.8030000000000218,0.8030000000000218,0.5777120678628721,0.8030000000000218,0.5966583930459579
0.8020000000000218,0.8020000000000218,0.8020000000000218,0.5776224232899612,0.8020000000000218,0.5967037060122036
0.8010000000000218,0.8010000000000218,0.8010000000000218,0.577531424771803,0.8010000000000218,0.5967497118098946
0.8000000000000218,0.8000000000000218,0.8000000000000218,0.5774390431115676,0.8000000000000218,0.5967964255825131
0.7990000000000218,0.7990000000000218,0.7990000000000218,0.57734524852011,0.7990000000000218,0.5968438627899049
0.7980000000000218,0.7980000000000218,0.7980000000000218,0.5772500106087981,0.7980000000000218,0.5968920392126061
0.7970000000000218,0.7970000000000218,0.7970000000000218,0.5771532983826158,0.7970000000000218,0.5969409709560572
0.7960000000000218,0.7960000000000218,0.7960000000000218,0.5770550802335711,0.7960000000000218,0.5969906744546902
0.7950000000000218,0.7950000000000218,0.7950000000000218,0.5769553239344366,0.7950000000000218,0.5970411664758718
0.7940000000000218,0.7940000000000218,0.7940000000000218,0.576853996632864,0.7940000000000218,0.5970924641236885
0.7930000000000218,0.7930000000000218,0.7930000000000218,0.5767510648459026,0.7930000000000218,0.5971445848425525
0.7920000000000218,0.7920000000000218,0.7920000000000218,0.5766464944549606,0.7920000000000218,0.5971975464206128
0.7910000000000218,0.7910000000000218,0.7910000000000218,0.5765402507012461,0.7910000000000218,0.5972513669929567
0.7900000000000218,0.7900000000000218,0.7900000000000218,0.5764322981817349,0.7900000000000218,0.5973060650445684
0.7890000000000218,0.7890000000000218,0.7890000000000218,0.5763226008457014,0.7890000000000218,0.5973616594130385
0.7880000000000218,0.7880000000000218,0.7880000000000218,0.5762111219918625,0.7880000000000218,0.5974181692909893
0.7870000000000218,0.7870000000000218,0.7870000000000218,0.5760978242661762,0.7870000000000218,0.5974756142282058
0.7860000000000218,0.7860000000000218,0.7860000000000218,0.5759826696603513,0.7860000000000218,0.5975340141334301
0.7850000000000218,0.7850000000000218,0.7850000000000218,0.5758656195111086,0.7850000000000218,0.5975933892758166
0.7840000000000218,0.7840000000000218,0.7840000000000218,0.5757466345002583,0.7840000000000218,0.5976537602859976
